contact_id,actual,predicted,correct,confidence
624279072949,Account Access,Account Access,True,51%
624279091078,Account Access,Software Request,False,69%
624279096503,Account Access,Account Access,True,61%
624279721699,Account Access,Account Access,True,88%
624279879911,Software Request,Software Request,True,85%
624279893173,Account Access,Account Access,True,67%
624279908539,Account Access,Account Access,True,96%
624279924425,Software Request,Software Request,True,75%
624279931111,Account Access,Account Access,True,56%
624279943370,Account Access,Software Request,False,65%
625338079968,Account Access,Account Access,True,98%
625338188073,Account Access,Account Access,True,100%
625434307937,Account Access,Account Access,True,100%
625434473885,Account Access,Account Access,True,99%
625435188686,Billing,Billing,True,100%
625547623075,Account Access,Account Access,True,65%
625547653060,Account Access,Account Access,True,100%
625549534849,Software Request,Software Request,True,84%
625649798181,Account Access,Account Access,True,100%
625650236230,Account Access,Account Access,True,50%
625650422153,Account Access,Account Access,True,65%
625750476802,Account Access,Account Access,True,99%
625875731133,Account Access,Account Access,True,84%
625876481766,Software Request,Software Request,True,60%
625877115602,Account Access,Account Access,True,64%
625877219959,Account Access,Account Access,True,96%
625985332924,Account Access,Software Request,False,73%
625985490009,Software Request,Software Request,True,86%
625985534452,Account Access,Account Access,True,72%
625985828095,Account Access,Account Access,True,99%
626072760929,Account Access,Account Access,True,58%
626073989094,Software Request,Software Request,True,81%
626188986410,Account Access,Account Access,True,98%
626189712437,Account Access,Account Access,True,99%
626190323136,Account Access,Account Access,True,72%
626299189651,Account Access,Account Access,True,67%
626299406562,Account Access,Software Request,False,53%
626299447825,Account Access,Account Access,True,97%
626300245831,Software Request,Software Request,True,71%
626397759305,Account Access,Account Access,True,93%
626397931645,Account Access,Account Access,True,100%
626398026596,Account Access,Account Access,True,94%
626398259531,Account Access,Account Access,True,66%
626398290641,Account Access,Account Access,True,98%
626398360524,Account Access,Account Access,True,70%
